"year","port","name","value","state","indian","fishery","metric","species","units","latitude","longitude"
"1983","Ilwaco","Aug",581,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1983","Ilwaco","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1983","Ilwaco","Season",2361,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1984","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1984","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1984","Ilwaco","July",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1984","Ilwaco","Aug",16441,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1984","Ilwaco","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1984","Ilwaco","Season",16441,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1985","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1985","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1985","Ilwaco","July",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1985","Ilwaco","Aug",54,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1985","Ilwaco","Sept",40,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1985","Ilwaco","Season",94,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1986","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1986","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1986","Ilwaco","July",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1986","Ilwaco","Aug",19040,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1986","Ilwaco","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1986","Ilwaco","Season",19040,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1987","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1987","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1987","Ilwaco","July",1171,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1987","Ilwaco","Aug",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1987","Ilwaco","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1987","Ilwaco","Season",1171,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1988","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1988","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1988","Ilwaco","July",381,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1988","Ilwaco","Aug",1848,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1988","Ilwaco","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1988","Ilwaco","Season",2229,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1989","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1989","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1989","Ilwaco","July",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1989","Ilwaco","Aug",41089,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1989","Ilwaco","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1989","Ilwaco","Season",41089,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1990","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1990","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1990","Ilwaco","July",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1990","Ilwaco","Aug",34287,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1990","Ilwaco","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1990","Ilwaco","Season",34287,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1991","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1991","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1991","Ilwaco","July",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1991","Ilwaco","Aug",18750,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1991","Ilwaco","Sept",5374,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1991","Ilwaco","Season",24124,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1992","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1992","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1992","Ilwaco","July",4571,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1992","Ilwaco","Aug",3093,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1992","Ilwaco","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1992","Ilwaco","Season",7664,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1993","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1993","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1993","Ilwaco","July",2184,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1993","Ilwaco","Aug",979,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1993","Ilwaco","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1993","Ilwaco","Season",3163,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1994","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1994","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1994","Ilwaco","July",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1994","Ilwaco","Aug",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1994","Ilwaco","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1994","Ilwaco","Season",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1995","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1995","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1995","Ilwaco","July",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1995","Ilwaco","Aug",15593,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1995","Ilwaco","Sept",5212,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1995","Ilwaco","Season",20805,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1996","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1996","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1996","Ilwaco","July",5516,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1996","Ilwaco","Aug",7526,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1996","Ilwaco","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1996","Ilwaco","Season",13042,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1997","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1997","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1997","Ilwaco","July",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1997","Ilwaco","Aug",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1997","Ilwaco","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1997","Ilwaco","Season",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1998","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1998","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1998","Ilwaco","July",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1998","Ilwaco","Aug",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1998","Ilwaco","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1998","Ilwaco","Season",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1999","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1999","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1999","Ilwaco","July",477,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1999","Ilwaco","Aug",1436,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1999","Ilwaco","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"1999","Ilwaco","Season",1913,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2000","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2000","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2000","Ilwaco","July",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2000","Ilwaco","Aug",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2000","Ilwaco","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2000","Ilwaco","Season",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2001","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2001","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2001","Ilwaco","July",280,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2001","Ilwaco","Aug",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2001","Ilwaco","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2001","Ilwaco","Season",280,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2002","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2002","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2002","Ilwaco","July",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2002","Ilwaco","Aug",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2002","Ilwaco","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2002","Ilwaco","Season",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2003","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2003","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2003","Ilwaco","July",706,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2003","Ilwaco","Aug",866,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2003","Ilwaco","Sept",111,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2003","Ilwaco","Season",1683,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2004","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2004","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2004","Ilwaco","July",647,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2004","Ilwaco","Aug",1745,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2004","Ilwaco","Sept",231,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2004","Ilwaco","Season",2623,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2005","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2005","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2005","Ilwaco","July",62,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2005","Ilwaco","Aug",275,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2005","Ilwaco","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2005","Ilwaco","Season",337,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2006","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2006","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2006","Ilwaco","July",12,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2006","Ilwaco","Aug",206,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2006","Ilwaco","Sept",23,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2006","Ilwaco","Season",241,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2007","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2007","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2007","Ilwaco","July",143,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2007","Ilwaco","Aug",0,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2007","Ilwaco","Sept",4,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2007","Ilwaco","Season",147,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2008","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2008","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2008","Ilwaco","July",0,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2008","Ilwaco","Aug",7,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2008","Ilwaco","Sept",0,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2008","Ilwaco","Season",7,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2009","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2009","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2009","Ilwaco","July",458,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2009","Ilwaco","Aug",102,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2009","Ilwaco","Sept",24,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2009","Ilwaco","Season",584,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2010","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2010","Ilwaco","June",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2010","Ilwaco","July",69,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2010","Ilwaco","Aug",18,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2010","Ilwaco","Sept",0,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2010","Ilwaco","Season",87,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
"2011","Ilwaco","May",NA,"WA","Indian","commercial","catch","coho","numbers",46.309,-124.0432
